frame,track_id,label,x1,y1,x2,y2,confidence
7466,9814,racket,625,325,665,354,0.7014716863632202
7466,9831,person,829,5,872,46,0.6535077095031738
7466,9833,racket,1045,808,1103,831,0.3603837490081787
7466,9834,person,1073,31,1105,99,0.7498047351837158
7466,9835,person,439,137,468,213,0.40204229950904846
7466,9836,person,390,150,434,237,0.711310088634491
7466,9839,racket,1005,13,1021,22,0.3356119394302368
7466,9530,person,129,224,173,286,0.2970093786716461
7467,7774,person,1086,48,1123,125,0.8103677034378052
7467,8149,person,772,59,812,143,0.810939371585846
7467,8698,person,1043,656,1131,792,0.6754474639892578
7467,9503,person,556,298,645,448,0.9028278589248657
7467,9748,person,134,358,180,409,0.41571712493896484
7467,9648,person,1020,0,1040,43,0.6608089804649353
7467,9527,person,783,37,817,101,0.6654092669487
7467,9802,person,0,449,11,481,0.305254727602005
7467,9814,racket,623,328,662,356,0.7434476613998413
7467,9831,person,832,5,877,46,0.5594086647033691
7467,9833,racket,1045,808,1103,831,0.34412050247192383
7467,9834,person,1071,31,1102,99,0.7668879628181458
7467,9835,person,439,137,468,213,0.3956598937511444
7467,9836,person,391,150,434,237,0.7183976769447327
7467,9839,racket,1006,12,1022,22,0.28832656145095825
7467,9530,person,133,228,174,286,0.3521080017089844
7468,7774,person,1086,47,1123,125,0.7537912130355835
7468,8149,person,771,60,811,142,0.7406148314476013
7468,8698,person,1044,657,1133,792,0.7397027611732483
7468,9503,person,556,298,646,448,0.904100239276886
7468,9748,person,134,358,180,409,0.4117048382759094
7468,9648,person,1020,0,1040,43,0.6851587891578674
7468,9527,person,781,38,813,100,0.6809735298156738
7468,9802,person,0,449,11,481,0.30816492438316345
7468,9814,racket,623,333,659,360,0.7719699144363403
7468,9831,person,836,4,883,48,0.6273281574249268
7468,9833,racket,1045,808,1103,831,0.400505930185318
7468,9834,person,1069,31,1100,99,0.771609365940094
7468,9835,person,439,137,468,214,0.3810189366340637
7468,9836,person,391,149,435,238,0.7357165813446045
7468,9530,person,134,227,174,286,0.3756781816482544
7468,9778,person,760,45,788,93,0.4877775013446808
7469,7774,person,1088,47,1125,125,0.8111468553543091
7469,8149,person,770,60,810,142,0.7924844622612
7469,8698,person,1044,658,1134,792,0.7635028958320618
7469,9503,person,557,297,647,448,0.904903769493103
7469,9748,person,134,358,180,409,0.3958129286766052
7469,9648,person,1020,0,1040,43,0.6660205721855164
7469,9527,person,779,38,810,99,0.6845171451568604
7469,9802,person,0,449,11,481,0.3143097460269928
7469,9814,racket,622,339,658,365,0.7872921228408813
7469,9831,person,840,1,889,48,0.7218353152275085
7469,9833,racket,1044,808,1103,831,0.40556827187538147
7469,9834,person,1065,31,1096,100,0.7161377668380737
7469,9835,person,439,136,468,214,0.3552038371562958
7469,9836,person,391,149,435,238,0.7352636456489563
7469,9530,person,133,227,174,286,0.37992924451828003
7469,9778,person,758,44,785,95,0.4741869568824768
7469,9501,person,710,45,738,108,0.5947847962379456
7470,7774,person,1090,47,1127,124,0.8213638067245483
7470,8149,person,768,61,808,142,0.7892754673957825
7470,8698,person,1043,658,1135,792,0.8201062083244324
7470,9503,person,558,297,647,448,0.909123420715332
7470,9748,person,134,358,180,410,0.36859390139579773
7470,9648,person,1020,0,1040,42,0.6358000040054321
7470,9527,person,777,38,808,100,0.5923231840133667
7470,9802,person,0,449,11,481,0.3135659992694855
7470,9814,racket,621,345,656,371,0.7634890675544739
7470,9831,person,843,0,893,48,0.5091188549995422
7470,9833,racket,1044,808,1102,831,0.438469797372818
7470,9834,person,1062,31,1091,97,0.5921475291252136
7470,9835,person,439,135,468,214,0.32767942547798157
7470,9836,person,391,149,435,239,0.7214157581329346
7470,9530,person,132,225,173,286,0.40679123997688293
7470,9778,person,755,44,783,99,0.5234416723251343
7470,9501,person,708,45,737,109,0.5733630657196045
7470,9839,racket,1006,12,1024,22,0.27564963698387146
7471,7774,person,1091,47,1129,124,0.8270584940910339
7471,8149,person,767,61,807,142,0.7247980237007141
7471,8698,person,1042,658,1136,793,0.7789959907531738
7471,9503,person,558,295,648,447,0.8998401761054993
7471,9748,person,134,358,180,410,0.3654208481311798
7471,9648,person,1021,0,1040,43,0.6540494561195374
7471,9527,person,775,38,806,100,0.4802047908306122
7471,9802,person,0,449,11,481,0.30943551659584045
7471,9814,racket,619,352,654,377,0.7166303396224976
7471,9831,person,848,0,896,47,0.6919824481010437
7471,9833,racket,1044,808,1103,831,0.4070794880390167
7471,9834,person,1058,32,1087,96,0.6811424493789673
7471,9835,person,439,135,468,214,0.2932181656360626
7471,9836,person,391,149,435,239,0.6395751237869263
7471,9530,person,131,225,173,286,0.27042198181152344
7471,9778,person,753,45,782,102,0.6271598935127258
7471,9501,person,706,45,735,107,0.47296327352523804
7471,9843,racket,737,71,754,85,0.5580137372016907
7472,7774,person,1093,48,1131,124,0.8508249521255493
7472,8149,person,766,62,806,142,0.6989344358444214
7472,8698,person,1041,659,1137,792,0.7473333477973938
7472,9503,person,559,294,648,446,0.8943597674369812
7472,9748,person,134,358,180,410,0.3772498071193695
7472,9648,person,1021,0,1040,43,0.6429758071899414
7472,9527,person,774,38,805,100,0.3387206494808197
7472,9802,person,0,449,11,481,0.3070676624774933
7472,9814,racket,619,360,653,385,0.692835807800293
7472,9831,person,853,4,898,47,0.4451262354850769
7472,9833,racket,1044,808,1103,831,0.3415037989616394
7472,9834,person,1054,32,1083,96,0.7651814818382263
7472,9835,person,438,135,468,214,0.25955015420913696
7472,9836,person,391,149,435,239,0.608002245426178
7472,9530,person,131,223,174,286,0.2836861312389374
7472,9778,person,752,45,780,102,0.6342164874076843
7472,9501,person,704,45,730,102,0.3005932867527008
7472,9843,racket,734,72,750,84,0.4254077672958374
7473,7774,person,1092,48,1131,124,0.8128955960273743
7473,8149,person,766,61,805,142,0.6950086355209351
7473,8698,person,1040,659,1138,792,0.6776869297027588
7473,9503,person,560,294,648,444,0.9008170366287231
7473,9748,person,134,358,180,410,0.39446231722831726
7473,9648,person,1021,0,1040,43,0.6741426587104797
7473,9802,person,0,449,11,481,0.3153021037578583
7473,9814,racket,619,368,653,393,0.7577499151229858
7473,9831,person,853,3,897,47,0.45860227942466736
7473,9833,racket,1044,808,1103,831,0.28932443261146545
7473,9834,person,1050,32,1081,97,0.7812946438789368
7473,9835,person,438,135,468,214,0.2609635591506958
7473,9836,person,391,149,435,238,0.6264566779136658
7473,9530,person,133,226,174,286,0.32097354531288147
7473,9778,person,750,46,779,103,0.6793054342269897
7473,9501,person,699,45,726,104,0.2944941520690918
7474,7774,person,1093,48,1132,124,0.828494131565094
7474,8149,person,766,61,806,142,0.6963328123092651
7474,8698,person,1039,659,1139,792,0.6898176074028015
7474,9503,person,562,293,648,441,0.8945193886756897
7474,9748,person,134,358,180,409,0.4140736162662506
7474,9648,person,1021,0,1040,42,0.6886156797409058
7474,9802,person,0,449,11,481,0.3189690113067627
7474,9814,racket,617,375,650,400,0.6243091821670532
7474,9831,person,854,1,899,47,0.7021253108978271
7474,9833,racket,1044,808,1103,831,0.2844707667827606
7474,9834,person,1048,32,1081,98,0.8329249620437622
7474,9835,person,439,135,469,214,0.2876884639263153
7474,9836,person,391,150,435,239,0.6645098924636841
7474,9530,person,134,226,174,286,0.46676868200302124
7474,9778,person,749,46,777,103,0.64942467212677
7474,9501,person,695,45,723,106,0.4517826437950134
7474,9527,person,773,39,793,79,0.5098558664321899
7475,7774,person,1093,49,1133,124,0.8085508942604065
7475,8149,person,766,60,805,142,0.6301864385604858
7475,8698,person,1038,659,1139,791,0.5663589239120483
7475,9503,person,563,293,648,439,0.891645610332489
7475,9648,person,1021,0,1039,42,0.7025071382522583
7475,9814,racket,613,380,648,407,0.34089136123657227
7475,9831,person,858,0,904,48,0.6768165826797485
7475,9834,person,1046,33,1080,98,0.8197308778762817
7475,9836,person,391,150,435,239,0.6040971875190735
7475,9530,person,135,228,174,286,0.5878807306289673
7475,9778,person,747,46,775,103,0.4413036108016968
7475,9501,person,692,45,721,110,0.5128151774406433
7475,9527,person,771,39,789,72,0.5577987432479858
7476,7774,person,1094,49,1133,124,0.8352974057197571
7476,8149,person,767,60,806,142,0.6673526167869568
7476,8698,person,1037,659,1140,790,0.5192465782165527
7476,9503,person,564,293,648,437,0.8882212042808533
7476,9648,person,1021,0,1040,41,0.6709535717964172
7476,9814,racket,607,382,645,411,0.4306376278400421
7476,9831,person,862,0,907,48,0.7340893745422363
7476,9834,person,1044,32,1079,98,0.8119727969169617
7476,9836,person,392,151,435,239,0.5694130063056946
7476,9530,person,136,229,174,286,0.61402428150177
7476,9501,person,691,45,720,111,0.4277280569076538
7476,9527,person,769,39,785,69,0.3418334722518921
7477,7774,person,1094,48,1134,124,0.8437386155128479
7477,8149,person,767,58,806,142,0.6965933442115784
7477,8698,person,1035,659,1140,790,0.5667530298233032
7477,9503,person,565,292,648,436,0.888428270816803
7477,9648,person,1022,0,1040,41,0.6653861999511719
7477,9814,racket,606,385,642,413,0.46842828392982483
7477,9831,person,865,0,909,47,0.8103412985801697
7477,9834,person,1041,31,1077,98,0.8350161910057068
7477,9836,person,392,151,435,239,0.5679385662078857
7477,9530,person,136,230,174,286,0.5784606337547302
7477,9501,person,691,45,720,111,0.5967386960983276
7477,9815,person,753,40,795,99,0.5960162281990051
7477,9833,racket,1044,808,1103,831,0.28241318464279175
7477,9778,person,741,47,770,104,0.42430704832077026
7478,7774,person,1094,48,1134,124,0.8480789661407471
7478,8149,person,768,57,807,142,0.7778255343437195
7478,8698,person,1033,659,1141,791,0.6487299799919128
7478,9503,person,566,292,648,436,0.8834726214408875
7478,9648,person,1021,0,1040,42,0.7124807238578796
7478,9814,racket,606,386,641,413,0.4821900427341461
7478,9831,person,867,0,911,47,0.8212617635726929
7478,9834,person,1039,31,1075,98,0.8344569802284241
7478,9836,person,392,151,435,239,0.6707468628883362
7478,9530,person,137,231,174,286,0.6081718802452087
7478,9501,person,688,45,717,112,0.6879984736442566
7478,9815,person,753,40,793,100,0.5933521389961243
7478,9833,racket,1044,807,1103,831,0.2955619990825653
7479,7774,person,1094,47,1135,124,0.8467170000076294
7479,8149,person,769,57,806,142,0.7522849440574646
7479,8698,person,1032,659,1141,792,0.7073795199394226
7479,9503,person,567,292,648,435,0.8788716793060303
7479,9648,person,1021,0,1041,43,0.7255421280860901
7479,9814,racket,607,384,641,411,0.6200513243675232
7479,9831,person,869,0,912,47,0.8326083421707153
7479,9834,person,1035,31,1070,97,0.691545307636261
7479,9836,person,392,151,435,239,0.6743404865264893
7479,9530,person,136,230,174,285,0.5864068269729614
7479,9501,person,687,46,715,111,0.6072767972946167
7479,9815,person,751,40,791,104,0.5786869525909424
7479,9833,racket,1045,808,1103,831,0.4472094476222992
7479,9850,person,368,81,393,133,0.3524199426174164
7480,7774,person,1094,47,1135,124,0.8556166887283325
7480,8149,person,769,57,806,141,0.7852776646614075
7480,8698,person,1031,658,1142,792,0.6361167430877686
7480,9503,person,568,291,649,436,0.8727644085884094
7480,9648,person,1021,0,1041,43,0.745354175567627
7480,9814,racket,608,382,643,409,0.6436948180198669
7480,9831,person,871,0,913,47,0.8087356686592102
7480,9834,person,1032,31,1066,97,0.8120312690734863
7480,9836,person,392,151,435,239,0.6473004221916199
7480,9530,person,136,229,174,286,0.545723021030426
7480,9501,person,685,46,713,111,0.7038375735282898
7480,9815,person,750,40,788,103,0.44142335653305054
7480,9833,racket,1045,808,1103,830,0.42364078760147095
7480,9850,person,368,81,393,133,0.33345159888267517
7480,9802,person,0,449,11,481,0.25699883699417114
7480,9835,person,439,139,468,213,0.2520318031311035
7480,9778,person,734,47,763,104,0.5118158459663391
7481,7774,person,1095,48,1136,124,0.8698466420173645
7481,8149,person,769,56,805,140,0.8253505825996399
7481,8698,person,1030,658,1142,791,0.6034675240516663
7481,9503,person,570,291,650,436,0.8816664218902588
7481,9648,person,1021,0,1041,43,0.7060902714729309
7481,9814,racket,610,381,643,406,0.687049388885498
7481,9831,person,872,0,914,47,0.7749143838882446
7481,9834,person,1028,31,1061,98,0.6880389451980591
7481,9836,person,392,152,436,239,0.529811441898346
7481,9530,person,135,228,174,286,0.49602076411247253
7481,9501,person,683,46,711,110,0.571951687335968
7481,9833,racket,1045,808,1103,830,0.41493818163871765
7481,9850,person,368,81,393,133,0.3398497402667999
7481,9802,person,0,449,11,481,0.2593521773815155
7481,9778,person,731,47,760,104,0.4400685727596283
7482,7774,person,1096,48,1137,124,0.8648785352706909
7482,8149,person,769,56,805,140,0.8052772879600525
7482,8698,person,1029,658,1143,792,0.632257342338562
7482,9503,person,570,290,650,436,0.8755747079849243
7482,9648,person,1020,0,1041,44,0.6536175012588501
7482,9814,racket,614,379,646,404,0.72976154088974
7482,9831,person,872,0,913,47,0.7364786863327026
7482,9834,person,1025,31,1058,98,0.7900329232215881
7482,9836,person,392,152,436,239,0.5909773707389832
7482,9530,person,135,227,174,286,0.45700937509536743
7482,9833,racket,1045,808,1103,830,0.49918416142463684
7482,9850,person,368,81,393,133,0.32363295555114746
7482,9802,person,0,449,11,481,0.2602390646934509
7482,9778,person,728,47,756,104,0.5480380058288574
7482,9815,person,747,40,781,101,0.5649611353874207
7482,9835,person,440,140,468,213,0.2644527852535248
7483,7774,person,1096,47,1138,124,0.8673221468925476
7483,8149,person,770,57,805,140,0.7891602516174316
7483,8698,person,1028,658,1143,793,0.725391685962677
7483,9503,person,571,289,651,436,0.8791923522949219
7483,9814,racket,615,377,648,401,0.7151522636413574
7483,9831,person,873,0,913,47,0.6446737051010132
7483,9834,person,1021,29,1055,98,0.5179727077484131
7483,9530,person,133,225,174,286,0.4164678454399109
7483,9833,racket,1045,808,1103,830,0.5924243330955505
7483,9850,person,368,81,393,133,0.31934624910354614
7483,9802,person,0,449,11,481,0.25340813398361206
7483,9778,person,725,47,753,104,0.4690465033054352
7483,9815,person,745,39,779,102,0.4906122088432312
7483,9501,person,680,47,707,108,0.5510931611061096
7484,7774,person,1097,48,1140,124,0.858711302280426
7484,8149,person,771,56,806,139,0.8171437978744507
7484,8698,person,1027,658,1143,793,0.7415744066238403
7484,9503,person,572,288,651,436,0.8879156708717346
7484,9814,racket,616,374,651,399,0.7248894572257996
7484,9831,person,873,0,913,47,0.667931854724884
7484,9834,person,1018,29,1052,98,0.6726340055465698
7484,9530,person,132,224,174,286,0.47091686725616455
7484,9833,racket,1045,808,1103,830,0.5999599695205688
7484,9850,person,368,81,393,133,0.33646050095558167
7484,9802,person,0,449,11,481,0.25660333037376404
7484,9778,person,724,47,752,103,0.5445542335510254
7484,9815,person,744,39,779,105,0.6215711832046509
7484,9501,person,678,47,707,110,0.6468359231948853
7484,9836,person,393,155,435,238,0.377732515335083
7485,7774,person,1098,48,1141,124,0.854135274887085
7485,8149,person,773,57,807,138,0.8243213891983032
7485,8698,person,1026,657,1144,793,0.7470008134841919
7485,9503,person,572,287,651,436,0.890382707118988
7485,9814,racket,617,372,651,397,0.7459529042243958
7485,9831,person,873,0,912,47,0.5905596613883972
7485,9834,person,1013,30,1048,99,0.797224760055542
7485,9530,person,131,224,173,287,0.46789219975471497
7485,9833,racket,1045,808,1103,830,0.5841630101203918
7485,9850,person,368,81,393,133,0.3370802700519562
7485,9802,person,0,449,11,481,0.2604463994503021
7485,9778,person,722,49,750,106,0.403582900762558
7485,9815,person,741,38,778,108,0.682027280330658
7485,9501,person,676,47,706,110,0.5640490055084229
7485,9836,person,393,157,434,238,0.2510884702205658
7486,7774,person,1099,48,1142,124,0.8451194763183594
7486,8149,person,774,57,807,138,0.8380436897277832
7486,8698,person,1026,657,1144,793,0.7039787769317627
7486,9503,person,573,287,650,436,0.8918365836143494
7486,9814,racket,616,371,651,395,0.695981502532959
7486,9831,person,871,0,909,46,0.621488094329834
7486,9834,person,1010,31,1046,99,0.8296076655387878
7486,9530,person,130,222,173,287,0.6110081672668457
7486,9833,racket,1045,808,1103,830,0.5791133642196655
7486,9850,person,368,81,394,133,0.2642543315887451
7486,9802,person,0,449,11,481,0.2520739734172821
7486,9815,person,740,39,776,107,0.6593578457832336
7486,9501,person,675,47,705,111,0.5315533876419067
7486,9836,person,392,156,435,238,0.34110575914382935
7486,9648,person,1019,0,1038,40,0.30092090368270874
7487,7774,person,1101,48,1144,124,0.8502441048622131
7487,8149,person,774,57,808,137,0.8472599387168884
7487,8698,person,1026,657,1143,793,0.7346359491348267
7487,9503,person,572,286,650,436,0.8930234909057617
7487,9814,racket,612,369,648,394,0.7170372009277344
7487,9831,person,870,0,907,46,0.6258103251457214
7487,9834,person,1008,31,1045,99,0.8489176630973816
7487,9530,person,129,221,173,287,0.6545001268386841
7487,9833,racket,1045,808,1103,830,0.5870262384414673
7487,9802,person,0,449,11,481,0.25808706879615784
